时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
2010,随机搜索,随机搜索,0.0000,0.0000,174,450,否,否,6033.00,291,430
2011,随机搜索,随机搜索,0.0000,0.0000,176,448,否,否,6036.00,291,430
2012,随机搜索,随机搜索,0.0000,0.0000,179,446,否,否,6039.00,291,430
2013,随机搜索,随机搜索,0.0000,0.0000,181,445,否,否,6042.00,291,430
2014,随机搜索,随机搜索,0.0000,0.0000,183,443,否,否,6045.00,291,430
2015,随机搜索,随机搜索,0.0000,0.0000,185,441,否,否,6048.00,291,430
2016,随机搜索,随机搜索,0.0000,0.0000,188,439,否,否,6051.00,291,430
2017,随机搜索,随机搜索,0.0000,0.0000,190,437,否,否,6054.00,291,430
2018,随机搜索,随机搜索,0.0000,0.0000,192,435,否,否,6057.00,291,430
2019,随机搜索,随机搜索,0.0000,0.0000,194,433,否,否,6060.00,291,430
2020,随机搜索,随机搜索,0.0000,0.0000,197,431,否,否,6063.00,291,430
2021,随机搜索,随机搜索,0.0000,0.0000,199,429,否,否,6066.00,291,430
2022,随机搜索,随机搜索,0.0000,0.0000,201,427,否,否,6069.00,291,430
2023,随机搜索,随机搜索,0.0000,0.0000,203,425,否,否,6072.00,291,430
2024,随机搜索,随机搜索,0.0000,0.0000,205,423,否,否,6075.00,291,430
2025,随机搜索,随机搜索,0.0000,0.0000,208,421,否,否,6078.00,291,430
2026,随机搜索,随机搜索,0.0000,0.0000,210,419,否,否,6081.00,291,430
2027,随机搜索,随机搜索,0.0000,0.0000,212,417,否,是,6084.00,291,430
